location,population,date,HighestInfectionCount,HighestDeathCount,PercentPopulationInfected,PercentPopulationDeath
Denmark,5882259.0,22/01/2022,1355815.0,3596.0,23.05,0.06
Sweden,10549349.0,22/02/2022,2431365.0,16933.0,23.05,0.16
Gibraltar,32677.0,12/12/2021,7525.0,100.0,23.03,0.31
Spain,47558632.0,24/02/2022,10949997.0,99162.0,23.02,0.21
Montenegro,627082.0,31/10/2021,144314.0,2103.0,23.01,0.34
Serbia,6871547.0,25/01/2022,1579847.0,13340.0,22.99,0.19
Serbia,6871547.0,26/01/2022,1579847.0,13340.0,22.99,0.19
Slovenia,2119843.0,08/01/2022,487437.0,5650.0,22.99,0.27
Gibraltar,32677.0,11/12/2021,7508.0,100.0,22.98,0.31
Greece,10384972.0,25/02/2022,2385304.0,25668.0,22.97,0.25
Ireland,5023108.0,25/01/2022,1153666.0,6087.0,22.97,0.12
Italy,59037472.0,16/03/2022,13563466.0,157314.0,22.97,0.27
Sweden,10549349.0,18/02/2022,2422856.0,16852.0,22.97,0.16
Sweden,10549349.0,19/02/2022,2422856.0,16852.0,22.97,0.16
Sweden,10549349.0,20/02/2022,2422856.0,16852.0,22.97,0.16
Sweden,10549349.0,21/02/2022,2422856.0,16852.0,22.97,0.16
United Kingdom,67508936.0,19/01/2022,15506750.0,181535.0,22.97,0.27
Isle of Man,84534.0,12/01/2022,19406.0,68.0,22.96,0.08
Liechtenstein,39355.0,01/02/2022,9035.0,73.0,22.96,0.19
Slovakia,5643455.0,14/12/2021,1295909.0,15516.0,22.96,0.27
Finland,5540745.0,08/09/2022,1271516.0,5768.0,22.95,0.1
Finland,5540745.0,09/09/2022,1271516.0,5768.0,22.95,0.1
Finland,5540745.0,10/09/2022,1271516.0,5768.0,22.95,0.1
Finland,5540745.0,11/09/2022,1271516.0,5768.0,22.95,0.1
Finland,5540745.0,12/09/2022,1271516.0,5768.0,22.95,0.1
Finland,5540745.0,13/09/2022,1271516.0,5768.0,22.95,0.1
Finland,5540745.0,14/09/2022,1271516.0,5768.0,22.95,0.1
Spain,47558632.0,23/02/2022,10914105.0,98936.0,22.95,0.21
Czechia,10493990.0,20/12/2021,2406989.0,35288.0,22.94,0.34
Czechia,10493990.0,21/12/2021,2406989.0,35288.0,22.94,0.34
Czechia,10493990.0,22/12/2021,2406989.0,35288.0,22.94,0.34
Czechia,10493990.0,23/12/2021,2406989.0,35288.0,22.94,0.34
Czechia,10493990.0,24/12/2021,2406989.0,35288.0,22.94,0.34
Montenegro,627082.0,30/10/2021,143785.0,2100.0,22.93,0.33
Sweden,10549349.0,17/02/2022,2418560.0,16768.0,22.93,0.16
Switzerland,8740471.0,25/01/2022,2003262.0,12635.0,22.92,0.14
Gibraltar,32677.0,10/12/2021,7485.0,100.0,22.91,0.31
Czechia,10493990.0,19/12/2021,2403248.0,35223.0,22.9,0.34
Ireland,5023108.0,24/01/2022,1149660.0,6087.0,22.89,0.12
Sweden,10549349.0,16/02/2022,2414463.0,16716.0,22.89,0.16
Spain,47558632.0,22/02/2022,10880193.0,98635.0,22.88,0.21
Finland,5540745.0,01/09/2022,1266917.0,5690.0,22.87,0.1
Finland,5540745.0,02/09/2022,1266917.0,5690.0,22.87,0.1
Finland,5540745.0,03/09/2022,1266917.0,5690.0,22.87,0.1
Finland,5540745.0,04/09/2022,1266917.0,5690.0,22.87,0.1
Finland,5540745.0,05/09/2022,1266917.0,5690.0,22.87,0.1
Finland,5540745.0,06/09/2022,1266917.0,5690.0,22.87,0.1
Finland,5540745.0,07/09/2022,1266917.0,5690.0,22.87,0.1
Netherlands,17564020.0,24/01/2022,4017535.0,21297.0,22.87,0.12
Montenegro,627082.0,29/10/2021,143322.0,2095.0,22.86,0.33
Norway,5434324.0,28/02/2022,1242160.0,1598.0,22.86,0.03
Italy,59037472.0,15/03/2022,13489319.0,157177.0,22.85,0.27
Lithuania,2750058.0,24/01/2022,628370.0,7772.0,22.85,0.28
Slovakia,5643455.0,13/12/2021,1289252.0,15415.0,22.85,0.27
Czechia,10493990.0,18/12/2021,2397246.0,35149.0,22.84,0.33
Gibraltar,32677.0,09/12/2021,7463.0,100.0,22.84,0.31
Sweden,10549349.0,15/02/2022,2409081.0,16579.0,22.84,0.16
Luxembourg,647601.0,26/01/2022,147854.0,946.0,22.83,0.15
Spain,47558632.0,21/02/2022,10858000.0,98462.0,22.83,0.21
Croatia,4030361.0,28/01/2022,919598.0,13690.0,22.82,0.34
Greece,10384972.0,24/02/2022,2369396.0,25603.0,22.82,0.25
Latvia,1850654.0,03/02/2022,422233.0,4923.0,22.82,0.27
Cyprus,896007.0,09/01/2022,204372.0,657.0,22.81,0.07
Ireland,5023108.0,23/01/2022,1145968.0,6087.0,22.81,0.12
United Kingdom,67508936.0,18/01/2022,15399300.0,181315.0,22.81,0.27
Austria,8939617.0,06/02/2022,2037105.0,17314.0,22.79,0.19
Slovakia,5643455.0,12/12/2021,1286336.0,15354.0,22.79,0.27
Germany,83369840.0,22/03/2022,18994411.0,127193.0,22.78,0.15
Slovenia,2119843.0,07/01/2022,482927.0,5644.0,22.78,0.27
Montenegro,627082.0,28/10/2021,142807.0,2087.0,22.77,0.33
Czechia,10493990.0,17/12/2021,2388253.0,35046.0,22.76,0.33
Gibraltar,32677.0,08/12/2021,7436.0,100.0,22.76,0.31
Estonia,1326064.0,25/01/2022,301608.0,2013.0,22.74,0.15
San Marino,33690.0,28/12/2021,7657.0,98.0,22.73,0.29
Spain,47558632.0,18/02/2022,10809222.0,97998.0,22.73,0.21
Spain,47558632.0,19/02/2022,10809222.0,97998.0,22.73,0.21
Spain,47558632.0,20/02/2022,10809222.0,97998.0,22.73,0.21
Finland,5540745.0,25/08/2022,1258798.0,5577.0,22.72,0.1
Finland,5540745.0,26/08/2022,1258798.0,5577.0,22.72,0.1
Finland,5540745.0,27/08/2022,1258798.0,5577.0,22.72,0.1
Finland,5540745.0,28/08/2022,1258798.0,5577.0,22.72,0.1
Finland,5540745.0,29/08/2022,1258798.0,5577.0,22.72,0.1
Finland,5540745.0,30/08/2022,1258798.0,5577.0,22.72,0.1
Finland,5540745.0,31/08/2022,1258798.0,5577.0,22.72,0.1
Ireland,5023108.0,22/01/2022,1141237.0,6087.0,22.72,0.12
San Marino,33690.0,27/12/2021,7656.0,98.0,22.72,0.29
Sweden,10549349.0,11/02/2022,2397330.0,16501.0,22.72,0.16
Sweden,10549349.0,12/02/2022,2397330.0,16501.0,22.72,0.16
Sweden,10549349.0,13/02/2022,2397330.0,16501.0,22.72,0.16
Sweden,10549349.0,14/02/2022,2397330.0,16501.0,22.72,0.16
Italy,59037472.0,14/03/2022,13402905.0,156997.0,22.7,0.27
Serbia,6871547.0,24/01/2022,1559946.0,13306.0,22.7,0.19
Liechtenstein,39355.0,31/01/2022,8928.0,73.0,22.69,0.19
Montenegro,627082.0,27/10/2021,142308.0,2082.0,22.69,0.33
Slovakia,5643455.0,11/12/2021,1280370.0,15304.0,22.69,0.27
Lithuania,2750058.0,23/01/2022,623753.0,7765.0,22.68,0.28
Belgium,11655923.0,20/01/2022,2642761.0,28759.0,22.67,0.25
Czechia,10493990.0,16/12/2021,2378728.0,34923.0,22.67,0.33
Norway,5434324.0,27/02/2022,1231766.0,1598.0,22.67,0.03
United Kingdom,67508936.0,17/01/2022,15305410.0,181082.0,22.67,0.27
Greece,10384972.0,23/02/2022,2353577.0,25538.0,22.66,0.25
Spain,47558632.0,17/02/2022,10778607.0,97710.0,22.66,0.21
Gibraltar,32677.0,07/12/2021,7402.0,100.0,22.65,0.31
Italy,59037472.0,13/03/2022,13373207.0,156868.0,22.65,0.27
Sweden,10549349.0,10/02/2022,2389605.0,16395.0,22.65,0.16
Montenegro,627082.0,26/10/2021,141834.0,2075.0,22.62,0.33
Ireland,5023108.0,21/01/2022,1134548.0,6087.0,22.59,0.12
Slovenia,2119843.0,06/01/2022,478860.0,5634.0,22.59,0.27
Spain,47558632.0,16/02/2022,10744394.0,97350.0,22.59,0.2
Croatia,4030361.0,27/01/2022,909674.0,13625.0,22.57,0.34
Finland,5540745.0,18/08/2022,1250557.0,5467.0,22.57,0.1
Finland,5540745.0,19/08/2022,1250557.0,5467.0,22.57,0.1
Finland,5540745.0,20/08/2022,1250557.0,5467.0,22.57,0.1
Finland,5540745.0,21/08/2022,1250557.0,5467.0,22.57,0.1
Finland,5540745.0,22/08/2022,1250557.0,5467.0,22.57,0.1
Finland,5540745.0,23/08/2022,1250557.0,5467.0,22.57,0.1
Finland,5540745.0,24/08/2022,1250557.0,5467.0,22.57,0.1
Gibraltar,32677.0,06/12/2021,7376.0,100.0,22.57,0.31
Italy,59037472.0,12/03/2022,13323179.0,156782.0,22.57,0.27
Netherlands,17564020.0,23/01/2022,3963375.0,21289.0,22.57,0.12
Andorra,79843.0,03/12/2021,18010.0,132.0,22.56,0.17
Andorra,79843.0,04/12/2021,18010.0,132.0,22.56,0.17
Andorra,79843.0,05/12/2021,18010.0,132.0,22.56,0.17
Czechia,10493990.0,15/12/2021,2367076.0,34813.0,22.56,0.33
Gibraltar,32677.0,05/12/2021,7371.0,99.0,22.56,0.3
Norway,5434324.0,26/02/2022,1225866.0,1598.0,22.56,0.03
Slovakia,5643455.0,10/12/2021,1272991.0,15236.0,22.56,0.27
United Kingdom,67508936.0,16/01/2022,15217280.0,180851.0,22.54,0.27
Montenegro,627082.0,25/10/2021,141292.0,2071.0,22.53,0.33
Germany,83369840.0,21/03/2022,18772331.0,126929.0,22.52,0.15
Gibraltar,32677.0,04/12/2021,7360.0,99.0,22.52,0.3
Iceland,372903.0,10/02/2022,83942.0,52.0,22.51,0.01
Portugal,10270857.0,25/01/2022,2312240.0,19661.0,22.51,0.19
Spain,47558632.0,15/02/2022,10707286.0,96906.0,22.51,0.2
Greece,10384972.0,22/02/2022,2336615.0,25485.0,22.5,0.25
Liechtenstein,39355.0,30/01/2022,8854.0,73.0,22.5,0.19
Switzerland,8740471.0,24/01/2022,1966600.0,12621.0,22.5,0.14
Faeroe Islands,53117.0,19/01/2022,11948.0,15.0,22.49,0.03
Faeroe Islands,53117.0,20/01/2022,11948.0,15.0,22.49,0.03
Sweden,10549349.0,09/02/2022,2372637.0,16358.0,22.49,0.16
Serbia,6871547.0,23/01/2022,1544900.0,13271.0,22.48,0.19
Cyprus,896007.0,08/01/2022,201360.0,654.0,22.47,0.07
Italy,59037472.0,11/03/2022,13268459.0,156649.0,22.47,0.27
Montenegro,627082.0,24/10/2021,140922.0,2065.0,22.47,0.33
Gibraltar,32677.0,03/12/2021,7340.0,99.0,22.46,0.3
Ireland,5023108.0,20/01/2022,1127951.0,6087.0,22.46,0.12
France,67813000.0,19/01/2022,15225205.0,127716.0,22.45,0.19
Lithuania,2750058.0,22/01/2022,617325.0,7752.0,22.45,0.28
Denmark,5882259.0,21/01/2022,1319695.0,3571.0,22.44,0.06
Spain,47558632.0,14/02/2022,10672906.0,96596.0,22.44,0.2
United Kingdom,67508936.0,15/01/2022,15147120.0,180596.0,22.44,0.27
Austria,8939617.0,05/02/2022,2003905.0,17297.0,22.42,0.19
Monaco,36491.0,01/02/2022,8183.0,47.0,22.42,0.13
Monaco,36491.0,02/02/2022,8183.0,48.0,22.42,0.13
Monaco,36491.0,03/02/2022,8183.0,48.0,22.42,0.13
Monaco,36491.0,28/01/2022,8183.0,46.0,22.42,0.13
Monaco,36491.0,29/01/2022,8183.0,46.0,22.42,0.13
Monaco,36491.0,30/01/2022,8183.0,46.0,22.42,0.13
Monaco,36491.0,31/01/2022,8183.0,47.0,22.42,0.13
Slovakia,5643455.0,09/12/2021,1265056.0,15179.0,22.42,0.27
Germany,83369840.0,20/03/2022,18680017.0,126916.0,22.41,0.15
Gibraltar,32677.0,02/12/2021,7324.0,98.0,22.41,0.3
Slovenia,2119843.0,05/01/2022,475027.0,5629.0,22.41,0.27
Czechia,10493990.0,14/12/2021,2350338.0,34697.0,22.4,0.33
Montenegro,627082.0,23/10/2021,140489.0,2059.0,22.4,0.33
Norway,5434324.0,25/02/2022,1217306.0,1598.0,22.4,0.03
Italy,59037472.0,10/03/2022,13214498.0,156493.0,22.38,0.27
Estonia,1326064.0,24/01/2022,296466.0,2008.0,22.36,0.15
Finland,5540745.0,11/08/2022,1238998.0,5350.0,22.36,0.1
Finland,5540745.0,12/08/2022,1238998.0,5350.0,22.36,0.1
Finland,5540745.0,13/08/2022,1238998.0,5350.0,22.36,0.1
Finland,5540745.0,14/08/2022,1238998.0,5350.0,22.36,0.1
Finland,5540745.0,15/08/2022,1238998.0,5350.0,22.36,0.1
Finland,5540745.0,16/08/2022,1238998.0,5350.0,22.36,0.1
Finland,5540745.0,17/08/2022,1238998.0,5350.0,22.36,0.1
Luxembourg,647601.0,25/01/2022,144781.0,945.0,22.36,0.15
Ireland,5023108.0,19/01/2022,1122428.0,6087.0,22.35,0.12
San Marino,33690.0,24/12/2021,7526.0,98.0,22.34,0.29
San Marino,33690.0,25/12/2021,7526.0,98.0,22.34,0.29
San Marino,33690.0,26/12/2021,7526.0,98.0,22.34,0.29
Montenegro,627082.0,22/10/2021,139963.0,2057.0,22.32,0.33
Sweden,10549349.0,08/02/2022,2354455.0,16244.0,22.32,0.15
United Kingdom,67508936.0,14/01/2022,15066395.0,180337.0,22.32,0.27
Croatia,4030361.0,26/01/2022,899174.0,13566.0,22.31,0.34
Greece,10384972.0,21/02/2022,2317014.0,25417.0,22.31,0.24
Serbia,6871547.0,22/01/2022,1532741.0,13239.0,22.31,0.19
Isle of Man,84534.0,11/01/2022,18847.0,68.0,22.3,0.08
Liechtenstein,39355.0,29/01/2022,8775.0,73.0,22.3,0.19
Spain,47558632.0,11/02/2022,10604200.0,95995.0,22.3,0.2
Spain,47558632.0,12/02/2022,10604200.0,95995.0,22.3,0.2
Spain,47558632.0,13/02/2022,10604200.0,95995.0,22.3,0.2
Italy,59037472.0,09/03/2022,13159342.0,156357.0,22.29,0.26
Czechia,10493990.0,13/12/2021,2338402.0,34551.0,22.28,0.33
Gibraltar,32677.0,01/12/2021,7281.0,98.0,22.28,0.3
Latvia,1850654.0,02/02/2022,412402.0,4911.0,22.28,0.27
Germany,83369840.0,19/03/2022,18548225.0,126867.0,22.25,0.15
Czechia,10493990.0,12/12/2021,2334289.0,34451.0,22.24,0.33
Montenegro,627082.0,21/10/2021,139488.0,2054.0,22.24,0.33
Slovakia,5643455.0,08/12/2021,1255086.0,15095.0,22.24,0.27
Slovenia,2119843.0,04/01/2022,470960.0,5623.0,22.22,0.27
Ireland,5023108.0,18/01/2022,1115585.0,6035.0,22.21,0.12
Italy,59037472.0,08/03/2022,13109527.0,156201.0,22.21,0.26
Netherlands,17564020.0,22/01/2022,3898698.0,21287.0,22.2,0.12
Spain,47558632.0,10/02/2022,10555196.0,95606.0,22.19,0.2
Gibraltar,32677.0,30/11/2021,7248.0,98.0,22.18,0.3
Montenegro,627082.0,20/10/2021,139066.0,2050.0,22.18,0.33
United Kingdom,67508936.0,13/01/2022,14967817.0,180103.0,22.17,0.27
Czechia,10493990.0,11/12/2021,2325181.0,34377.0,22.16,0.33
Lithuania,2750058.0,21/01/2022,609126.0,7735.0,22.15,0.28
Greece,10384972.0,20/02/2022,2298926.0,25327.0,22.14,0.24
Andorra,79843.0,02/12/2021,17658.0,132.0,22.12,0.17
Isle of Man,84534.0,10/01/2022,18701.0,68.0,22.12,0.08
Norway,5434324.0,24/02/2022,1202017.0,1598.0,22.12,0.03
Italy,59037472.0,07/03/2022,13048774.0,156017.0,22.1,0.26
Montenegro,627082.0,19/10/2021,138607.0,2042.0,22.1,0.33
San Marino,33690.0,23/12/2021,7447.0,97.0,22.1,0.29
Belgium,11655923.0,19/01/2022,2575313.0,28726.0,22.09,0.25
Ireland,5023108.0,17/01/2022,1109818.0,6035.0,22.09,0.12
Luxembourg,647601.0,24/01/2022,143067.0,945.0,22.09,0.15
Serbia,6871547.0,21/01/2022,1518024.0,13211.0,22.09,0.19
Spain,47558632.0,09/02/2022,10502141.0,95213.0,22.08,0.2
Italy,59037472.0,06/03/2022,13026112.0,155887.0,22.06,0.26
Slovenia,2119843.0,03/01/2022,467565.0,5614.0,22.06,0.26
Slovakia,5643455.0,07/12/2021,1244362.0,15004.0,22.05,0.27
Czechia,10493990.0,10/12/2021,2312736.0,34242.0,22.04,0.33
Gibraltar,32677.0,29/11/2021,7203.0,98.0,22.04,0.3
Greece,10384972.0,19/02/2022,2289330.0,25260.0,22.04,0.24
Cyprus,896007.0,07/01/2022,197401.0,650.0,22.03,0.07
Croatia,4030361.0,25/01/2022,887362.0,13502.0,22.02,0.34
United Kingdom,67508936.0,12/01/2022,14862138.0,179863.0,22.02,0.27
Montenegro,627082.0,18/10/2021,138047.0,2036.0,22.01,0.32
Slovenia,2119843.0,02/01/2022,466554.0,5603.0,22.01,0.26
Austria,8939617.0,04/02/2022,1967057.0,17273.0,22.0,0.19
Italy,59037472.0,05/03/2022,12990223.0,155782.0,22.0,0.26
Finland,5540745.0,04/08/2022,1218216.0,5251.0,21.99,0.09
Finland,5540745.0,05/08/2022,1218216.0,5251.0,21.99,0.09
Finland,5540745.0,06/08/2022,1218216.0,5251.0,21.99,0.09
Finland,5540745.0,07/08/2022,1218216.0,5251.0,21.99,0.09
Finland,5540745.0,08/08/2022,1218216.0,5251.0,21.99,0.09
Finland,5540745.0,09/08/2022,1218216.0,5251.0,21.99,0.09
Finland,5540745.0,10/08/2022,1218216.0,5251.0,21.99,0.09
Estonia,1326064.0,23/01/2022,291426.0,2005.0,21.98,0.15
Iceland,372903.0,09/02/2022,81981.0,50.0,21.98,0.01
Gibraltar,32677.0,28/11/2021,7179.0,98.0,21.97,0.3
Ireland,5023108.0,16/01/2022,1103489.0,6035.0,21.97,0.12
Montenegro,627082.0,17/10/2021,137769.0,2023.0,21.97,0.32
Slovenia,2119843.0,01/01/2022,465711.0,5597.0,21.97,0.26
Portugal,10270857.0,24/01/2022,2254583.0,19613.0,21.95,0.19
Spain,47558632.0,08/02/2022,10439302.0,94931.0,21.95,0.2
Germany,83369840.0,18/03/2022,18287986.0,126646.0,21.94,0.15
Italy,59037472.0,04/03/2022,12948859.0,155609.0,21.93,0.26
Gibraltar,32677.0,27/11/2021,7162.0,98.0,21.92,0.3
Montenegro,627082.0,16/10/2021,137401.0,2020.0,21.91,0.32
Czechia,10493990.0,09/12/2021,2298441.0,34129.0,21.9,0.33
Greece,10384972.0,18/02/2022,2274025.0,25183.0,21.9,0.24
Slovenia,2119843.0,31/12/2021,464048.0,5589.0,21.89,0.26
Slovakia,5643455.0,06/12/2021,1234982.0,14900.0,21.88,0.26
Italy,59037472.0,03/03/2022,12910506.0,155399.0,21.87,0.26
Lithuania,2750058.0,20/01/2022,601383.0,7718.0,21.87,0.28
Spain,47558632.0,07/02/2022,10395471.0,94570.0,21.86,0.2
Montenegro,627082.0,15/10/2021,137046.0,2018.0,21.85,0.32
Serbia,6871547.0,20/01/2022,1501621.0,13181.0,21.85,0.19
Andorra,79843.0,01/12/2021,17426.0,131.0,21.83,0.16
Liechtenstein,39355.0,28/01/2022,8590.0,73.0,21.83,0.19
Norway,5434324.0,23/02/2022,1186422.0,1598.0,21.83,0.03
Gibraltar,32677.0,26/11/2021,7129.0,98.0,21.82,0.3
Netherlands,17564020.0,21/01/2022,3833331.0,21277.0,21.82,0.12
San Marino,33690.0,22/12/2021,7351.0,97.0,21.82,0.29
United Kingdom,67508936.0,11/01/2022,14732594.0,179626.0,21.82,0.27
Croatia,4030361.0,24/01/2022,878891.0,13451.0,21.81,0.33
France,67813000.0,18/01/2022,14789038.0,127704.0,21.81,0.19
Italy,59037472.0,02/03/2022,12867918.0,155214.0,21.8,0.26
Montenegro,627082.0,14/10/2021,136681.0,2010.0,21.8,0.32
Slovakia,5643455.0,05/12/2021,1230343.0,14826.0,21.8,0.26
Slovenia,2119843.0,30/12/2021,462152.0,5583.0,21.8,0.26
Croatia,4030361.0,23/01/2022,877060.0,13407.0,21.76,0.33
Czechia,10493990.0,08/12/2021,2282212.0,34034.0,21.75,0.32
Ireland,5023108.0,15/01/2022,1092736.0,6035.0,21.75,0.12
Montenegro,627082.0,13/10/2021,136322.0,2005.0,21.74,0.32
Italy,59037472.0,01/03/2022,12829972.0,155000.0,21.73,0.26
Greece,10384972.0,17/02/2022,2255421.0,25095.0,21.72,0.24
Slovenia,2119843.0,29/12/2021,460435.0,5576.0,21.72,0.26
Latvia,1850654.0,01/02/2022,401792.0,4888.0,21.71,0.26
Estonia,1326064.0,22/01/2022,287757.0,2003.0,21.7,0.15
Gibraltar,32677.0,25/11/2021,7092.0,98.0,21.7,0.3
Sweden,10549349.0,04/02/2022,2287785.0,16180.0,21.69,0.15
Sweden,10549349.0,05/02/2022,2287785.0,16180.0,21.69,0.15
Sweden,10549349.0,06/02/2022,2287785.0,16180.0,21.69,0.15
Sweden,10549349.0,07/02/2022,2287785.0,16180.0,21.69,0.15
Malta,533293.0,13/11/2022,115597.0,808.0,21.68,0.15
Malta,533293.0,14/11/2022,115608.0,808.0,21.68,0.15
Malta,533293.0,15/11/2022,115629.0,808.0,21.68,0.15
Malta,533293.0,16/11/2022,115641.0,808.0,21.68,0.15
Montenegro,627082.0,12/10/2021,135981.0,2000.0,21.68,0.32
Malta,533293.0,10/11/2022,115547.0,808.0,21.67,0.15
Malta,533293.0,11/11/2022,115563.0,808.0,21.67,0.15
Malta,533293.0,12/11/2022,115587.0,808.0,21.67,0.15
Malta,533293.0,07/11/2022,115489.0,808.0,21.66,0.15
Malta,533293.0,08/11/2022,115512.0,808.0,21.66,0.15
Malta,533293.0,09/11/2022,115532.0,808.0,21.66,0.15
Hungary,9967304.0,16/11/2022,2157995.0,48184.0,21.65,0.48
Italy,59037472.0,28/02/2022,12782836.0,154767.0,21.65,0.26
Malta,533293.0,04/11/2022,115447.0,808.0,21.65,0.15
Malta,533293.0,05/11/2022,115459.0,808.0,21.65,0.15
Malta,533293.0,06/11/2022,115469.0,808.0,21.65,0.15
Slovakia,5643455.0,04/12/2021,1221771.0,14771.0,21.65,0.26
United Kingdom,67508936.0,10/01/2022,14617314.0,179393.0,21.65,0.27
Denmark,5882259.0,20/01/2022,1272864.0,3550.0,21.64,0.06
Malta,533293.0,02/11/2022,115402.0,808.0,21.64,0.15
Malta,533293.0,03/11/2022,115425.0,808.0,21.64,0.15
Austria,8939617.0,03/02/2022,1933415.0,17252.0,21.63,0.19
Belgium,11655923.0,18/01/2022,2521462.0,28695.0,21.63,0.25
Malta,533293.0,01/11/2022,115372.0,808.0,21.63,0.15
Malta,533293.0,30/10/2022,115338.0,808.0,21.63,0.15
Malta,533293.0,31/10/2022,115349.0,808.0,21.63,0.15
Portugal,10270857.0,23/01/2022,2221825.0,19569.0,21.63,0.19
Slovenia,2119843.0,28/12/2021,458568.0,5566.0,21.63,0.26
Isle of Man,84534.0,07/01/2022,18274.0,68.0,21.62,0.08
Isle of Man,84534.0,08/01/2022,18274.0,68.0,21.62,0.08
Isle of Man,84534.0,09/01/2022,18274.0,68.0,21.62,0.08
Italy,59037472.0,27/02/2022,12764558.0,154560.0,21.62,0.26
Malta,533293.0,27/10/2022,115294.0,808.0,21.62,0.15
Malta,533293.0,28/10/2022,115307.0,808.0,21.62,0.15
Malta,533293.0,29/10/2022,115323.0,808.0,21.62,0.15
Hungary,9967304.0,09/11/2022,2153564.0,48111.0,21.61,0.48
Hungary,9967304.0,10/11/2022,2153564.0,48111.0,21.61,0.48
Hungary,9967304.0,11/11/2022,2153564.0,48111.0,21.61,0.48
Hungary,9967304.0,12/11/2022,2153564.0,48111.0,21.61,0.48
Hungary,9967304.0,13/11/2022,2153564.0,48111.0,21.61,0.48
Hungary,9967304.0,14/11/2022,2153564.0,48111.0,21.61,0.48
Hungary,9967304.0,15/11/2022,2153564.0,48111.0,21.61,0.48
Malta,533293.0,25/10/2022,115243.0,808.0,21.61,0.15
Malta,533293.0,26/10/2022,115271.0,808.0,21.61,0.15
Montenegro,627082.0,11/10/2021,135533.0,1992.0,21.61,0.32
Malta,533293.0,22/10/2022,115176.0,808.0,21.6,0.15
Malta,533293.0,23/10/2022,115197.0,808.0,21.6,0.15
Malta,533293.0,24/10/2022,115215.0,808.0,21.6,0.15
Serbia,6871547.0,19/01/2022,1484516.0,13152.0,21.6,0.19
Croatia,4030361.0,22/01/2022,869965.0,13371.0,21.59,0.33
Malta,533293.0,20/10/2022,115136.0,807.0,21.59,0.15
Malta,533293.0,21/10/2022,115159.0,807.0,21.59,0.15
Germany,83369840.0,17/03/2022,17990141.0,126420.0,21.58,0.15
Lithuania,2750058.0,19/01/2022,593342.0,7703.0,21.58,0.28
Malta,533293.0,18/10/2022,115072.0,806.0,21.58,0.15
Malta,533293.0,19/10/2022,115103.0,806.0,21.58,0.15
Montenegro,627082.0,10/10/2021,135298.0,1986.0,21.58,0.32
Gibraltar,32677.0,24/11/2021,7049.0,98.0,21.57,0.3
Italy,59037472.0,26/02/2022,12732680.0,154416.0,21.57,0.26
Malta,533293.0,16/10/2022,115013.0,806.0,21.57,0.15
Malta,533293.0,17/10/2022,115036.0,806.0,21.57,0.15
Czechia,10493990.0,07/12/2021,2262666.0,33902.0,21.56,0.32
Malta,533293.0,14/10/2022,114963.0,806.0,21.56,0.15
Malta,533293.0,15/10/2022,114985.0,806.0,21.56,0.15
Netherlands,17564020.0,20/01/2022,3787184.0,21265.0,21.56,0.12
Malta,533293.0,11/10/2022,114910.0,806.0,21.55,0.15
Malta,533293.0,12/10/2022,114918.0,806.0,21.55,0.15
Malta,533293.0,13/10/2022,114941.0,806.0,21.55,0.15
Slovenia,2119843.0,27/12/2021,456755.0,5552.0,21.55,0.26
Malta,533293.0,09/10/2022,114866.0,806.0,21.54,0.15
Malta,533293.0,10/10/2022,114887.0,806.0,21.54,0.15
Greece,10384972.0,16/02/2022,2235920.0,25001.0,21.53,0.24
Malta,533293.0,06/10/2022,114805.0,806.0,21.53,0.15
Malta,533293.0,07/10/2022,114822.0,806.0,21.53,0.15
Malta,533293.0,08/10/2022,114839.0,806.0,21.53,0.15
Montenegro,627082.0,09/10/2021,135010.0,1983.0,21.53,0.32
Malta,533293.0,04/10/2022,114757.0,806.0,21.52,0.15
Malta,533293.0,05/10/2022,114777.0,806.0,21.52,0.15
Liechtenstein,39355.0,27/01/2022,8465.0,73.0,21.51,0.19
Malta,533293.0,01/10/2022,114710.0,806.0,21.51,0.15
Malta,533293.0,02/10/2022,114719.0,806.0,21.51,0.15
Malta,533293.0,03/10/2022,114730.0,806.0,21.51,0.15
Malta,533293.0,30/09/2022,114692.0,806.0,21.51,0.15
Norway,5434324.0,22/02/2022,1169037.0,1549.0,21.51,0.03
Slovenia,2119843.0,26/12/2021,456057.0,5543.0,21.51,0.26
Italy,59037472.0,25/02/2022,12693320.0,154206.0,21.5,0.26
Malta,533293.0,29/09/2022,114652.0,806.0,21.5,0.15
Switzerland,8740471.0,21/01/2022,1879319.0,12579.0,21.5,0.14
Switzerland,8740471.0,22/01/2022,1879319.0,12582.0,21.5,0.14
Switzerland,8740471.0,23/01/2022,1879319.0,12586.0,21.5,0.14
Hungary,9967304.0,01/11/2022,2141513.0,47938.0,21.49,0.48
Hungary,9967304.0,02/11/2022,2141513.0,47938.0,21.49,0.48
Hungary,9967304.0,03/11/2022,2141513.0,47938.0,21.49,0.48
Hungary,9967304.0,04/11/2022,2141513.0,47938.0,21.49,0.48
Hungary,9967304.0,05/11/2022,2141513.0,47938.0,21.49,0.48
Hungary,9967304.0,06/11/2022,2141513.0,47938.0,21.49,0.48
Hungary,9967304.0,07/11/2022,2141513.0,47938.0,21.49,0.48
Hungary,9967304.0,08/11/2022,2141513.0,47938.0,21.49,0.48
